B2_Blue	B3_Green	B4_Red	B8_NIR	B11_SWIR1	B12_SWIR2	NDVI	NDWI	EVI	SAVI	Elevation	Slope	Aspect	Annual_Rainfall	LST_Celsius
411.6	658.75	695.25	2529.0	2196.0	1434.5	0.5687369	-0.58669907	1.2683289528288837	0.8529730986898209	845	6	270	897.0849478244781	25.99000000000001
2335.0	3136.0	3541.833333333333	4627.5	5162.5	4228.5	0.13289538	-0.19211696	0.3243894665551173	0.199330871702809	1946	29	294	863.450541973114	20.07000000000005
1249.0	1688.25	2202.0625	2985.692307692308	3520.214285714286	2794.6666666666665	0.15105374	-0.27759057	0.2867679451865842	0.2265587861636444	2050	20	43	542.8647983074188	20.170000000000016
1319.235294117647	1759.764705882353	2195.8	3233.5	4033.1666666666665	3184.125	0.19112961	-0.29514465	0.3981943125223462	0.2866680172382039	1795	4	320	544.0180329084396	23.453333333333376
1767.0	2209.3846153846152	2592.1	3361.777777777778	4336.0	3601.25	0.12927336	-0.20684968	0.339790919026251	0.1938937551082863	1767	16	188	535.3634328842163	25.638000000000037
765.3193277310925	1036.888888888889	1168.5	2193.5	2643.333333333333	2047.9642857142856	0.30487806	-0.35804084	0.7394091273911452	0.4572490706319702	1903	7	328	678.6296634674072	20.765000000000043
1371.4782608695652	1692.470588235294	2142.4615384615386	3105.0	4057.0	3151.625	0.18342935	-0.2944321	0.4240494952054835	0.2751178113113516	2119	10	248	726.6755883693695	21.750000000000057
1055.3157894736842	1504.809523809524	2046.344497607656	2901.0	3452.0	2870.714285714286	0.17275035	-0.3168976	0.2940922724939269	0.2590993419878841	2103	4	62	651.0305180549622	20.58000000000004
826.7222222222222	1251.9411764705883	1826.7857142857144	2912.5	3246.333333333333	2642.6	0.22908817	-0.3987471	0.3537082744465939	0.3435960034359601	2180	7	123	735.9590272903442	20.75500000000005
985.8846153846154	1501.2380952380952	2075.25	3050.5	3388.0	2797.8	0.19026484	-0.3403671	0.3006740011525847	0.2853694220921726	2282	3	68	864.0257942676544	21.99000000000001
1111.3333333333333	1701.1	2271.1428571428573	3362.125	3873.0	3035.2	0.19366772	-0.32805672	0.3151312518182136	0.2904757980417825	2360	1	231	857.5112903118134	21.14600000000001
1313.5238095238096	1954.2272727272727	2661.428571428572	3529.833333333333	4648.5	3669.5	0.14026296	-0.28730646	0.2250225189097146	0.2103774600659863	1372	10	0	456.1716287136078	28.12200000000001
1502.111111111111	2152.0	2796.0	3948.25	4865.4	3918.0	0.17084925	-0.29445514	0.3045245918969633	0.2562548648949182	1493	7	32	546.2033035755157	27.494000000000028
1182.625	1816.1818181818185	2533.0	3348.0	4378.75	3534.5	0.13858187	-0.2966236	0.2105439914232386	0.2078551389951543	1462	10	287	434.5168008804321	26.63250000000005
1266.75	1716.3333333333333	2227.0	3085.1666666666665	3696.3333333333335	3057.5	0.1615474	-0.28508452	0.308802274185713	0.2422982808382482	1150	1	180	397.8787623643875	29.75666666666672
1499.909090909091	1976.309523809524	2497.083333333333	3380.1428571428573	3784.6	3269.5	0.15025108	-0.26208267	0.3103103822602897	0.2253574329237295	1180	4	197	380.0303761959076	30.410000000000025
1405.0	1952.0	2684.0	3704.0	3797.0	3125.0	0.15967439	-0.30975956	0.2750364018767189	0.2394928386945292	1108	1	308	353.76478481292725	29.442000000000064
727.4347826086956	1113.8125	1581.7272727272727	2267.75	2845.333333333333	2288.625	0.17821191	-0.34124386	0.2720864406027722	0.2672831598769768	1218	7	58	435.0899204015732	27.13000000000005
739.1714285714286	1058.9354838709678	1372.516129032258	2464.6666666666665	3059.153846153846	2341.75	0.28462303	-0.39894718	0.5294528091552688	0.4268788989771773	1340	21	115	403.3886544704437	24.59666666666669
992.103448275862	1247.6333333333334	1442.0	2269.0	2705.5	2156.8888888888887	0.22285098	-0.29043877	0.5939002827978664	0.3342314428128789	1465	3	129	435.1059398651123	24.610000000000014
734.7307692307693	1001.809523809524	1241.6875	2210.0	2541.0	1987.7571428571428	0.28053308	-0.37617126	0.5832302446098497	0.4207386620802028	1439	12	136	394.5686709880829	26.56
548.0454545454545	835.575	962.7678571428572	2463.125	2413.833333333333	1744.0	0.43794632	-0.49339134	0.9081204769366756	0.6568236066667362	1627	4	242	429.33788681030273	21.823333333333323
995.0	1436.7142857142858	1946.1538461538464	2769.625	3822.857142857143	3024.5	0.17462039	-0.31688142	0.2947263729532173	0.2619028202237341	1500	5	301	464.1145603656769	23.396666666666704
719.6666666666666	977.75	1202.3333333333333	2145.75	2271.0666666666666	1650.0	0.28177813	-0.37393948	0.595102924788158	0.422604086305154	1775	16	87	464.1145603656769	22.52333333333337
997.25	1421.3333333333333	1855.1666666666663	2803.5	3614.0	2802.0	0.20356326	-0.32715294	0.36722234054225	0.3053121087461993	1255	6	116	501.6926436424256	27.52333333333337
741.8	1115.3846153846157	1567.0	2393.6	3111.0	2351.333333333333	0.20870575	-0.36426932	0.3315364746273924	0.3130191108530458	1237	5	43	596.6406168937683	26.850000000000023
794.1428571428571	1062.08	1695.6944444444443	2141.9411764705883	2791.818181818182	2786.3125	0.11628168	-0.3370331	0.1753828711797284	0.174399803485744	1033	2	0	327.2794583439827	29.3366666666667
611.0666666666667	862.0833333333334	987.7368421052632	2593.428571428572	2729.625	1809.25	0.4483713	-0.50103873	1.0193962965933092	0.6724630349010152	1952	24	202	473.86930203437805	24.600000000000023
929.0	1248.625	1501.0	2912.0	2774.8571428571427	1955.6666666666667	0.31973714	-0.3997897	0.7124103806927194	0.4795513764585929	1736	21	351	480.32878935337067	21.203333333333376
417.3333333333333	678.2307692307693	667.375	2946.5	2497.166666666667	1390.0	0.63065964	-0.62577593	1.490890953097403	0.9458585509251254	1727	36	56	502.31288611888885	25.54000000000002
624.75	897.0714285714286	1108.75	1987.1666666666663	2374.5	1861.3333333333333	0.28373396	-0.37794912	0.5552512089000327	0.4255322012003121	1404	7	212	419.9368730783463	25.170000000000016
1772.0	2129.6666666666665	2481.25	3374.428571428572	4387.0	3893.6666666666665	0.15253204	-0.22615196	0.4490204105083236	0.228778518414617	1006	1	52	316.8283383846283	33.04000000000002
2148.428571428572	2531.6875	2916.6060606060605	3618.15	4367.5	3726.0	0.107355796	-0.17666523	0.3503814990938886	0.1610213738118351	1003	4	198	319.0364961624145	30.605000000000015
928.1428571428572	1383.0	1951.0	2782.5	3343.4	2806.333333333333	0.17566283	-0.33597407	0.2761200402284673	0.2634664131812421	1084	2	232	430.0868730545044	27.950000000000045
678.5714285714286	1054.0	1652.5	2521.4444444444443	2807.0	2261.75	0.20818304	-0.41042295	0.2956333948251801	0.3122371573063614	1061	4	342	395.6362211704254	29.200000000000045
792.25	1126.375	1310.0	3236.75	3030.5	2097.333333333333	0.42376423	-0.48368427	0.9342497636191722	0.6355764473033152	1171	1	0	400.4014707803726	28.03000000000003
708.0	1062.0	1477.1666666666663	3237.6666666666665	2294.5	1478.0	0.373396	-0.5060082	0.648036809815951	0.5600346387671427	1099	1	52	393.27155327796936	26.858000000000004
1174.7777777777778	1726.0833333333337	2437.166666666667	3456.9464285714284	3781.5	2798.5	0.17301667	-0.33394814	0.2750181555035734	0.2595029763858243	1106	3	128	368.2359833717346	27.8366666666667
1603.1	1847.0	2135.0	2765.5	2904.4	2642.625	0.12866034	-0.19913279	0.443607964539506	0.1929708222811671	1086	2	32	368.2359833717346	29.29000000000002
1006.8333333333331	1243.9166666666663	1528.5	2383.5	2669.75	2409.6666666666665	0.21855828	-0.31415838	0.5338078291814945	0.3277955271565495	1063	3	23	336.8051897287369	29.82333333333338
1230.7272727272727	1520.4	1747.7692307692307	2539.0	2871.5	2378.25	0.18457508	-0.25092378	0.5210730016155447	0.2768303295086526	1056	3	337	312.003675699234	28.77000000000004
2081.3	2530.4	2912.4117647058824	3552.6666666666665	4308.25	3617.625	0.09903281	-0.1680512	0.295408426825506	0.1485377314860444	1200	10	159	354.5143475532532	28.13000000000005
741.96875	1250.9166666666667	1767.8181818181818	2589.35	3886.6	3086.555555555556	0.1885472	-0.34852615	0.2690902461466985	0.2827883344616126	1371	1	52	382.9482741355896	26.545999999999992
857.0	1219.1597222222222	1621.0	2780.833333333333	3268.833333333333	2418.25	0.2634887	-0.39041907	0.4768790088262705	0.3951881577951086	1593	12	77	404.06651699543	22.02600000000001
1749.0	2025.1764705882356	2306.03125	3107.1	4151.2	3281.1111111111118	0.1479862	-0.21080773	0.5233297837938481	0.2219588053767052	2029	30	166	474.9801414012909	23.71000000000004
672.8125	921.6666666666666	1020.3	2888.25	2970.575	1935.75	0.4779138	-0.5161749	1.177787270666606	0.7167790128036224	1447	11	12	463.7252585887909	25.70666666666665
799.5454545454545	1120.0	1444.8	2404.181818181818	3104.666666666667	2364.916666666667	0.249256	-0.36439148	0.4723793358435704	0.3738354394806384	1570	10	153	448.26852202415466	23.94500000000005
1011.5454545454544	1328.5	1646.625	2574.0	3244.0	2618.0	0.21972457	-0.31915438	0.4762452205659223	0.3295478101217092	1519	5	333	424.1683900356293	25.55666666666673
668.1428571428571	925.8333333333334	1197.8	1753.2	2191.6666666666665	1833.75	0.18820739	-0.3088303	0.3533143096021374	0.2822632559715399	1258	4	0	423.15856528282166	27.498000000000047
1185.155844155844	1689.5892857142858	2332.725	3029.972972972973	3872.459016393442	3187.2	0.13001813	-0.28400594	0.2141779097699838	0.1950090160255082	1564	12	342	365.7513464689255	24.922000000000025
1502.3478260869565	2031.8163265306123	2672.9310344827586	3407.304347826087	4500.64705882353	3600.24	0.12078041	-0.25288793	0.2244888737017669	0.1811557156754175	1257	13	90	370.12250792980194	27.870000000000005
1439.5	2017.9444444444443	2722.0	3480.826086956521	4581.388888888889	3601.333333333333	0.12233554	-0.26603794	0.2103741847141512	0.1834885212351017	1210	22	329	376.9941332340241	26.57000000000005
1380.1142857142856	1870.1739130434785	2434.347222222222	3279.294117647059	4299.176470588235	3567.777777777778	0.14788239	-0.27364385	0.2803213517034745	0.2218041640472003	1206	5	121	355.169730424881	29.140000000000043
1375.7931034482758	1887.2777777777776	2466.1666666666665	3176.8	4145.666666666667	3475.0	0.12593257	-0.2546411	0.232040454428492	0.1888821291877334	1190	8	248	357.3871965408325	29.410000000000025
1250.928571428571	1832.3076923076924	2582.684210526316	3371.0625	4271.375	3532.333333333333	0.13241717	-0.29572272	0.207769707699265	0.1986090754553224	1394	3	232	373.5266484022141	26.35333333333341
1390.8333333333333	1904.0	2470.0	3232.375	4434.8	3476.25	0.13369429	-0.2586211	0.2500532987847877	0.2005238585801021	1322	9	166	367.79190135002136	26.900000000000038
928.3636363636364	1240.4375	1688.8181818181818	2667.6666666666665	3472.0	2414.2	0.22468768	-0.36519733	0.4191102438214261	0.3369928467351275	1490	6	23	378.20498329401016	25.56714285714287
918.6	1445.6666666666667	1956.5	3070.958333333333	3582.333333333333	2973.5	0.22167431	-0.3598465	0.3517213265654997	0.3324783916599679	1133	3	203	398.8120967149735	28.363333333333344
1058.25	1500.409090909091	2019.111111111111	2892.222222222222	3984.0	3089.285714285714	0.17777476	-0.3168518	0.3086937477534457	0.2666349971158087	1262	12	308	398.8120967149735	26.52600000000001
1519.7222222222222	2002.4736842105265	2483.285714285714	2993.6666666666665	3405.25	2842.6666666666665	0.093187034	-0.19839174	0.1964072031856155	0.1397677926390874	1278	11	186	378.20498329401016	27.64500000000004
1558.25	1883.7142857142856	2205.3571428571427	2724.8636363636365	3888.5	3503.25	0.105371855	-0.1825182	0.3040801332716592	0.1580417499088014	1142	6	287	438.2694648504257	27.87666666666672
1123.25	1571.25	2065.333333333333	2906.0	3186.0	2503.0	0.16910286	-0.29811826	0.3057136449866962	0.2536287754349501	1071	3	52	437.2710489630699	26.450000000000045
1119.875	1561.4	1947.0	3222.0	3226.0	2417.5	0.2466628	-0.34715894	0.4899370767087757	0.369958409904246	1104	2	128	437.2710489630699	25.63000000000005
855.5454545454545	1323.625	1888.0	2467.0	3201.0	2601.0	0.13295063	-0.30163231	0.1961539172266811	0.1994030536103777	1213	2	32	393.0756298303604	24.59285714285716
542.2105263157895	781.2	782.8333333333334	3256.5	2290.4	1366.0	0.6123948	-0.613047	1.5906101443291525	0.9184784850860184	1448	21	293	425.6560254096985	22.51416666666665
588.5	816.5	918.0	2739.75	2543.333333333333	1575.5	0.4980521	-0.54080844	1.1875814863102998	0.7469760131210278	1544	28	279	425.6560254096985	20.69000000000005
1549.25	2098.6666666666665	2764.6666666666665	4240.0	4086.0	3469.0	0.21062149	-0.33782077	0.4004868095425529	0.3159096857081678	1055	5	27	356.1277384757996	30.224000000000046
1375.842105263158	1891.0	2405.6666666666665	3745.214285714286	3822.4	3168.125	0.21778142	-0.32898223	0.4259889699295247	0.3266455848086764	1077	4	32	349.30842339992523	31.08000000000004
1312.3333333333333	1758.4782608695652	2319.7894736842104	2970.785714285714	4111.363636363636	3694.25	0.12304829	-0.25634167	0.2309144995610138	0.184554996141893	1052	2	90	349.30842339992523	31.88000000000005
1252.8292682926829	1633.357142857143	2076.260869565217	2849.0	3885.357142857143	3339.1428571428573	0.15689303	-0.27120617	0.3268033917198965	0.2353156652029039	1036	5	166	340.4178581237793	31.765000000000043
1754.8333333333333	2271.8	2904.285714285714	3382.6666666666665	3824.0	3364.25	0.07609107	-0.19645825	0.1563718493313803	0.1141275329170342	1101	4	220	368.6169230937958	31.605000000000015
1829.3125	2459.714285714286	3153.333333333333	3733.0	4018.0	3575.0	0.08417639	-0.20561028	0.1622052073094945	0.1262554149221945	1098	4	298	373.6060689687729	30.80000000000001
1920.8	2577.0	3349.333333333333	4272.333333333333	4747.083333333334	4010.6666666666665	0.121102124	-0.247518	0.2315991970558714	0.1816412656068921	1027	1	308	367.7842170000076	30.683333333333337
1298.125	1676.2	2036.8	2719.883333333333	3360.25	2792.428571428572	0.14360496	-0.2374121	0.3280429717483646	0.2153848040331988	988	2	328	358.4082760810852	31.305000000000007
1184.0	1437.9166666666667	1624.428571428571	2508.75	3022.333333333333	2388.0	0.21395674	-0.271326	0.6547965346901217	0.3208962961043	918	2	52	370.1707127094269	31.410000000000025
2315.6666666666665	2522.5	2724.0	2757.6	2735.333333333333	2132.0	0.0061295973	-0.04452567	0.0484121952625208	0.0091935572134765	905	0	0	363.6683195233345	32.623333333333335
4454.0	4872.0	5415.0	4765.0	193.5	167.0	-0.063850686	0.011103041	-0.4219683199169047	-0.0957713275379401	905	0	0	374.4448316693306	19.470000000000027
4427.5	4864.083333333334	5402.0	4993.5	604.0	442.0	-0.03929585	-0.01312864	-0.2431402892684959	-0.058940938822624	905	0	0	383.03764629364014	19.55000000000001
4107.8	4590.5	5076.25	4944.0	907.0	591.7142857142857	-0.013198273	-0.03707588	-0.071968872442316	-0.0197964224234712	905	0	0	404.5279114246368	21.81
2702.75	3288.5	3697.8	4060.0	4685.333333333333	3927.0	0.046688493	-0.10498741	0.1514929711778556	0.070028227833417	909	4	40	444.8215628862381	31.686666666666667
1627.125	2226.0	2904.75	3955.3333333333335	4459.0	3573.428571428572	0.1531444	-0.27976704	0.2860630759211903	0.2296998554544682	940	2	52	480.3247332572937	27.77000000000004
2000.2	2380.8	2764.428571428572	3658.0	3473.0	2651.0	0.13913295	-0.21149898	0.4259912554313034	0.2086831774557667	928	1	180	434.6203147172928	28.720000000000027
2072.833333333333	2719.3	3426.75	4454.666666666667	4945.0	4077.4	0.13042283	-0.24189779	0.2713637043620589	0.1956218347906072	932	2	180	530.264008641243	24.65500000000003
1632.125	2070.6666666666665	2653.454545454545	3711.55	4102.0	3248.5	0.1662364	-0.28378102	0.3578350992635344	0.2493350166486839	951	3	157	701.0576210021973	29.16666666666669
2588.9411764705883	3162.8823529411766	3769.0	4554.142857142857	5461.333333333333	4463.875	0.0943325	-0.18028456	0.2532038009838504	0.1414902472303506	951	2	90	722.9641823768616	30.095000000000027
1119.45	1506.3333333333333	2010.764705882353	2911.722222222222	3683.928571428572	2966.5	0.18302894	-0.31810123	0.3422344267278839	0.2745155114661511	1143	4	118	623.1003348827362	27.80000000000001
1253.75	1749.0	2332.25	3101.8	3666.5	3189.25	0.14161628	-0.27888185	0.2500755539812887	0.2124048909293318	1063	4	18	576.7553644180298	29.58500000000004
1249.2	1693.2857142857142	2274.4	3025.0	3762.0	3152.25	0.14163868	-0.28224537	0.2569351261056493	0.2124379705277458	1092	2	308	516.0784847736359	29.260000000000048
1188.0	1696.9	2285.125	3120.875	4087.0	3354.0	0.15459675	-0.29556695	0.2637225666997996	0.2318736705817072	1126	2	90	473.840451002121	27.086000000000013
1234.5	1731.5833333333337	2382.0	3405.6666666666665	4073.5	3132.0	0.17687036	-0.3258715	0.3032217932641514	0.2652826168331941	1051	0	0	460.5720282793045	28.220000000000027
1054.6666666666667	1499.6666666666667	2015.8333333333333	2852.4	3302.0	2642.0	0.17184193	-0.3108255	0.2971437637341821	0.2577364406895702	1101	3	337	516.0784847736359	30.636666666666716
1318.6666666666667	1824.125	2346.1666666666665	3247.0	4197.0	3396.0	0.16105963	-0.2805837	0.3029029365613092	0.2415678445861391	1181	5	101	493.71812295913696	28.465000000000032
1311.7333333333331	1832.111111111111	2480.0	3401.0	4380.5	3569.25	0.15660602	-0.29980043	0.2726788252013263	0.2348890589135424	1081	3	232	449.9075026512146	28.985000000000014
793.6	1102.0	1553.2	2392.333333333333	2916.0	2434.25	0.21267931	-0.3692645	0.3641734561614665	0.3189785523014673	1024	4	255	443.0145263671875	28.420000000000016
1518.2	2144.6666666666665	2902.0	3693.6666666666665	4098.0	3547.0	0.1200283	-0.26531544	0.2036144784897378	0.1800288046087373	1030	1	180	477.6265856027603	27.470000000000027
1158.3472222222222	1641.125	2211.428571428572	3033.25	3970.5	3377.0	0.15669625	-0.29782057	0.2697957918688027	0.2350219589418853	1035	1	0	463.3190288543701	29.350000000000023
839.3333333333334	1208.0	1422.0	3413.2	2370.0	1652.0	0.41181338	-0.47719207	0.880874858437146	0.6176561821452944	1129	0	0	423.6217151880264	24.680000000000007
817.0	1188.0	1636.5	2783.5	3033.0	2243.0	0.25950226	-0.4017374	0.4427887584928968	0.3892093654563963	1153	2	270	483.3036278486252	27.82000000000005
678.5	977.6666666666666	1244.0	2323.0	2989.5	2273.0	0.3024951	-0.4075944	0.5740277703888919	0.4536790469516468	1485	17	126	542.6640334129333	22.410000000000025
867.1	1319.0	1486.6	2729.0	3089.0	2222.6666666666665	0.29471487	-0.34832016	0.6035345439000459	0.4420198761888949	1175	4	220	495.0254737138748	27.056666666666672
861.0	1118.6923076923076	1324.625	2323.4	3115.333333333333	2387.75	0.27378514	-0.34999284	0.6545652943258229	0.4106214155035254	1822	7	97	506.5785698890686	19.03000000000003
1373.090909090909	1745.571428571429	2144.0	3275.4	4190.777777777777	3188.0	0.2087685	-0.30468777	0.4841482998363013	0.3131238583737707	2014	18	276	524.6702306270599	18.910000000000025
593.0	903.4	989.0	2844.0	2982.0	1942.0	0.48395512	-0.51785237	1.0706452730001157	0.725838007043172	1034	13	295	494.82545375823975	27.450000000000045
813.5	1192.25	1703.5	2645.0	2849.0	2339.0	0.21651144	-0.37859145	0.3478919558068211	0.324729822947804	1121	8	62	519.8741207122803	27.870000000000005
885.0	1271.5	1746.8	2886.0	3412.5	2525.666666666667	0.24589881	-0.38833433	0.4231609289333314	0.3688084086935877	1212	3	69	501.29232943058014	27.163333333333355
1058.0555555555557	1498.85	1965.25	2531.769230769231	3437.6	2991.5	0.1259766	-0.2562681	0.2216826985303931	0.1889439049732545	990	1	270	496.87722063064575	28.52000000000004
925.125	1378.5	2085.4	3103.0	3932.416666666667	2944.0	0.19612983	-0.3848042	0.2931563716713455	0.2941663936479793	1180	2	128	545.9282746315002	26.79000000000002
1048.7	1306.4166666666667	1589.25	2593.8888888888887	2766.0	2127.0	0.24016389	-0.33009523	0.5888664560877918	0.3602027740337691	1304	17	156	547.8482218980789	26.170000000000016
1308.375	1696.2727272727273	2006.125	2591.6666666666665	3022.333333333333	2456.25	0.1273528	-0.20881684	0.3039183034381933	0.1910084361039878	1025	17	218	486.36621260643005	27.31
1124.0	1545.4666666666667	2169.416666666667	2652.0	3467.5	2904.5	0.10009161	-0.26361933	0.1666494002808664	0.1501218395174808	1170	4	75	569.6768069267273	29.83000000000004
1286.6666666666667	1677.5	2163.083333333333	2909.5	3462.5	2876.25	0.14714725	-0.26858515	0.2990930704706953	0.2206991146081444	1060	4	117	561.2886002063751	30.31666666666672
1752.625	2289.285714285714	3023.6666666666665	3675.3333333333335	3986.1666666666665	3348.5	0.0972782	-0.23237823	0.1878295122917843	0.1459064109261885	951	4	270	689.436963558197	30.69000000000005
1565.5333333333333	2065.4	2717.6666666666665	3497.3636363636365	4271.153846153846	3693.0	0.12545344	-0.25741947	0.2417555985259768	0.1881650313852155	957	0	0	593.8314971923828	30.02333333333337
1762.8064516129032	2286.714285714286	2922.5	3889.875	4556.7	3865.3333333333335	0.14200261	-0.25955436	0.2947579045968713	0.2129882758747225	930	2	308	477.9870760440826	30.617999999999995
991.0	1352.0	1638.0	2986.333333333333	3553.0	2758.0	0.29157355	-0.37671918	0.6262191534817475	0.4373130563263541	930	2	33	513.8141250610352	31.07000000000005
1111.6666666666667	1490.3333333333333	1938.6666666666667	2705.0	3359.0	2920.6666666666665	0.16502763	-0.28952804	0.3192789489764741	0.2475148035169567	971	4	75	487.28685307502747	29.77000000000004
1110.6666666666667	1610.3333333333333	1975.0	2698.0	3335.5	2810.0	0.1547186	-0.2524565	0.2906415822479498	0.232053065154595	1061	2	33	463.7780364751816	28.436666666666724
759.5	1059.5	1337.3333333333333	2807.0	3279.0	2600.333333333333	0.35462075	-0.45195913	0.7154099531064921	0.5318669829908722	1080	5	166	452.57535672187805	29.03000000000003
947.0	1251.0	1531.5	2771.5	3075.5	2259.0	0.28817105	-0.37799877	0.6379913562461412	0.4322063436737539	1570	15	4	467.8313136100769	26.150000000000038
758.5	1008.5	1310.0	2246.5	2205.5	1967.0	0.26332068	-0.38033795	0.5298444130127299	0.3949254990160247	1122	3	291	477.3509383201599	28.278333333333364
752.0	1029.0	1460.0	2460.0	2358.5	1973.5	0.25510204	-0.41014618	0.4479483963447411	0.3826042596607575	1108	6	73	467.6332561969757	30.70500000000004
672.5	951.5	1232.0	2558.5	2542.0	1957.0	0.34995383	-0.45783475	0.6757169782486883	0.5248615141123715	1013	4	342	445.6226456165314	30.610000000000014
4081.0	4508.0	4737.0	3393.0	172.85714285714286	147.0	-0.16531365	0.14112137	-2.7803061646669427	-0.2479552303056392	905	0	0	424.9084405899048	23.350000000000023
2473.0	2710.5	2842.0	2892.5	2660.0	2187.5	0.008806348	-0.032482598	0.0903075822603719	0.0132083696599825	905	0	0	448.73331439495087	23.28000000000003
2235.625	2667.833333333333	2831.5	2902.6666666666665	2067.5	1192.0	0.012410987	-0.0421566	0.0569246048939161	0.0186148570099976	905	0	0	467.2715700864792	29.58500000000004
1447.6	2001.4	2671.5	3417.8125	4268.0	3181.5	0.122561045	-0.2613687	0.2171833281194299	0.1838264724899165	1163	8	216	555.1980288028717	29.090000000000032
1137.3333333333333	1626.25	2318.5	3290.4	4089.5	3244.0	0.17327818	-0.33847234	0.2801704257183709	0.2598941063215317	1050	4	243	540.6128579378128	27.15500000000003
982.3	1384.2	1978.4	2962.6	3882.5	3188.5	0.19919045	-0.3631177	0.3295275722369168	0.2987554386319943	1035	6	270	490.5539230108261	28.49000000000001
1057.157894736842	1382.3125	1697.0833333333333	2725.75	3302.25	2578.5	0.23258093	-0.3270246	0.5163402664215032	0.3488319517709118	1203	22	104	532.7155919075012	27.74333333333334
1328.0	1777.857142857143	2154.75	3111.8	3484.0	2695.5	0.18172237	-0.2728091	0.3934397250587869	0.2725576935855934	1308	2	213	462.4718255996704	27.19500000000005
1087.1130952380952	1571.5	2216.75	3292.6	4294.5	3307.0	0.19527712	-0.3538373	0.318647564610549	0.2928890986142998	1274	4	63	545.9282746315002	26.923333333333343
757.25	977.1428571428572	1204.0	2352.8	3210.6666666666665	2573.5	0.32298696	-0.41311735	0.7367077730108956	0.4844123351980435	968	2	232	496.6928505897522	29.220000000000027
1109.75	1499.7777777777778	1753.75	2648.5	3625.35	2939.666666666667	0.20324834	-0.27691546	0.4613183470392617	0.3048378854125262	957	4	40	558.4281338453293	28.05000000000001
1313.1666666666667	1760.0833333333337	2285.0	3267.25	3978.75	3386.0	0.17691027	-0.29979447	0.3444315870678168	0.2653414974562154	974	2	90	491.0814983844757	30.683333333333337
3731.291666666667	4177.0	4340.666666666667	4816.8	5618.666666666667	4974.5	0.051994	-0.0711379	0.4137249875815891	0.0779867437822806	952	0	0	535.9972867965698	28.27000000000004
2131.0	2446.4	2698.75	3314.5	4269.428571428572	3634.0	0.10239887	-0.15068826	0.4366401928804425	0.1535855331531906	953	0	0	543.7745456695557	26.49000000000001
877.1666666666666	1257.2	1606.4	2995.6666666666665	3253.0	2432.0	0.30187887	-0.40877527	0.5734783793229656	0.4527691070924193	956	3	111	580.3974019289017	24.64600000000001
991.4	1376.3333333333333	1580.0	2885.0	3239.0	2537.0	0.29227322	-0.3540363	0.6616975965926376	0.4383607658716829	987	2	52	623.4814343452454	24.226
2517.0	3099.0	3599.0	4365.5	5248.5	4154.0	0.09623956	-0.16966978	0.2705421431596781	0.1443502824858757	847	8	133	444.9026876091957	34.33333333333337
1953.75	2572.0	3201.0	4071.0	5135.5	4273.5	0.11963696	-0.22565106	0.2521775677908375	0.1794431075971124	941	2	0	448.3650000095368	31.890000000000043
1528.25	1923.6666666666667	2358.6666666666665	3273.0	4451.0	3521.0	0.16235572	-0.25965363	0.3832638204821887	0.2435119699346019	852	10	193	457.9325469136238	31.875000000000057
1420.5	1899.0	2240.5	2892.5	3904.0	3403.5	0.12702124	-0.20734634	0.2868329593946592	0.1905132950228888	1159	7	134	490.39278787374496	29.200000000000045
1323.571428571429	1799.0	2593.75	3328.6666666666665	4188.0	3431.0	0.12409067	-0.29831633	0.2049318011610798	0.1861202954625395	1094	4	117	494.90576589107513	28.17500000000001
849.9285714285714	1235.0	1561.7333333333331	3081.333333333333	3045.5	2339.0	0.32728368	-0.42775503	0.6250134652213408	0.4908726768934799	1117	5	101	366.9059519171715	29.136666666666716
909.5	1297.3333333333333	1898.6666666666667	2698.0	2835.833333333333	2506.333333333333	0.17389412	-0.3505757	0.2748833637103522	0.2608128194902657	1173	7	46	359.5499190688133	30.07000000000005
1253.75	1706.375	2267.333333333333	3061.0	3343.0	2937.0	0.14895214	-0.28414485	0.273193007819447	0.2234072498670752	1314	4	90	368.95448899269104	30.670000000000016
932.7857142857144	1315.8461538461538	1635.4444444444443	2271.0	2451.25	2095.25	0.16269413	-0.2662935	0.312234135051401	0.2440099537859936	1127	0	0	439.8044493198395	30.07000000000005
1077.571428571429	1420.4	1834.5	2571.0	3306.2	2584.6666666666665	0.1671774	-0.2882698	0.3349423734099089	0.2507376305038584	1196	4	40	404.2453598976135	28.163333333333355
913.75	1242.3333333333333	1438.2	3291.4	2506.4	1832.5	0.39183018	-0.45196012	0.914081651778888	0.5876831356630938	1222	7	314	433.885950088501	29.525000000000038
1133.1666666666667	1554.428571428571	2009.2857142857144	3011.0	2868.6666666666665	2387.0	0.19953333	-0.31904376	0.381229917740892	0.2992701768362948	1298	4	342	489.0070523023605	28.475000000000023
4305.333333333333	4537.666666666667	4719.0	4827.0	2632.0	1267.0	0.01131364	-0.030896276	0.3169014084507029	0.0169695699994762	905	0	0	358.0624614953995	24.58000000000004
2135.555555555556	2455.0	2770.0	3358.8888888888887	3729.2	2969.8	0.09608412	-0.15547061	0.3714710252600295	0.1441144214123212	910	0	0	351.2032550573349	31.29000000000002
1313.125	1506.5	1695.0454545454545	2382.8571428571427	3347.8	2884.833333333333	0.168668	-0.22532184	0.6355228110048167	0.252970987495104	910	1	90	355.95687651634216	33.950000000000045
