Label,B2_Blue,B3_Green,B4_Red,B8_NIR,B11_SWIR1,B12_SWIR2,NDVI,NDWI,EVI,SAVI,Elevation,Slope,Aspect,Annual_Rainfall,LST_Celsius,Longitude,Latitude
1,1407.3333333333335,1785.0,2008.5,3841.0,2850.75,2117.3333333333335,0.31327465,-0.36544615,0.8582334207568381,0.46987179487179487,938,4,90,372.16803896427155,24.55666666666673,33.70285808230359,38.22740267382839
1,1223.575,1633.8333333333335,1873.75,3923.5,2997.5,2159.166666666667,0.35357282,-0.41200817,0.8554615360537545,0.5303134836790133,930,3,52,365.96876204013824,24.573333333333323,33.69126981513845,38.24411133811301
1,1040.5,1387.5,1577.5,4166.75,2236.5,1395.0,0.4507551,-0.5003826,1.1105035168982673,0.6760738065189956,930,3,69,343.3796111345291,26.854000000000042,33.701510609377415,38.266479388687586
1,930.5,1260.0,1418.6666666666667,4261.0,2861.5,1877.2857142857142,0.5004402,-0.5435609,1.2261478509699033,0.7505941727061998,929,2,232,343.3796111345291,26.906000000000006,33.722261692440576,38.27645068834131
1,898.375,1246.9,1253.25,3852.6666666666665,2554.75,1660.0,0.50909895,-0.51097804,1.4019514869863414,0.7635736083685559,928,3,69,343.3796111345291,25.475000000000023,33.74813317262322,38.278876139608435
1,1081.5,1464.75,1743.75,3273.0,2808.5,1973.0,0.30482882,-0.3816685,0.6796364606017511,0.45719766804524387,931,1,270,341.41055715084076,25.49000000000001,33.76160790188501,38.27591169917084
1,828.75,1178.5833333333335,1233.0,3552.666666666667,2571.25,1655.5,0.4847113,-0.5017878,1.2244754321910876,0.7269909809520494,932,1,0,343.3796111345291,24.930000000000007,33.72765158414529,38.26755736702853
1,505.75,926.8571428571429,615.0,5185.0,2429.0,1315.1666666666665,0.787931,-0.69670194,2.247743649017534,1.1817946728730282,942,6,261,372.16803896427155,24.97285714285715,33.74085681882185,38.24734527313584
1,1765.142857142857,2256.0,2850.041666666667,3660.4,4073.8,3363.5,0.12447056,-0.23737408,0.2692907981883048,0.18669150519702082,936,3,0,341.41055715084076,26.463333333333367,33.79367775752807,38.28561350423933
1,1728.0,2251.0,2799.5,3637.75,3377.5,2703.75,0.13021865,-0.23549141,0.2803230445105842,0.19531280338627627,940,3,52,341.41055715084076,26.120000000000005,33.773735158220624,38.251657186499614
1,1182.3333333333333,1626.25,2018.5,3713.625,2874.0,2121.0,0.29572368,-0.39090335,0.609045180993443,0.44354680447439,957,2,128,394.1482813358307,25.80000000000001,33.659738948665854,38.189942926480605
1,1753.6,2401.125,3044.1666666666665,3653.333333333333,4025.5,3495.5,0.09095433,-0.20682417,0.17370352064481787,0.13642131979695427,969,2,90,394.1482813358307,27.81666666666672,33.661894905347744,38.16649689756508
1,1372.0,1898.0,2320.0,4357.0,3774.0,2896.0,0.30507714,-0.3931255,0.6375187781672509,0.4575814301759641,973,4,40,387.91971349716187,27.162000000000035,33.60314508576633,38.13793047153008
1,807.0,1250.0,1492.0,4409.5,2052.5,1430.0,0.49436584,-0.55826485,0.9977770177838576,0.7414859369705185,1042,3,203,389.0153172016144,27.27333333333337,33.684801945092794,38.090229929943334
1,1328.0,1801.5,2305.3,4145.2,3509.0,2875.0,0.2852337,-0.39411774,0.5736779745572461,0.4278173926523019,1053,3,291,363.5315971374512,27.14500000000004,33.55760050086147,38.01962234861154
1,1966.4285714285713,2536.5,3314.0,4459.0,4655.0,3632.8,0.14730477,-0.27481952,0.2983080370102947,0.2209429471923844,1062,1,308,362.7760647535324,26.160000000000025,33.58023804602128,37.99455935218461
1,808.2727272727273,1142.3333333333335,1002.3846153846154,4907.666666666667,2811.0,1709.6,0.6607865,-0.62236917,2.0085060530940178,0.9910958889252814,1011,2,0,358.7651826143265,26.315000000000055,33.647342197745004,37.916675417051444
1,607.7307692307693,1057.68,933.4545454545455,4506.714285714285,1931.5,1221.5,0.6568288,-0.61984,1.609442835451422,0.9851527039623422,1038,2,32,342.3492224216461,27.53000000000003,33.780203028266286,37.92556873836423
1,1124.5454545454545,1637.4444444444443,1845.6,4274.0,3085.3333333333335,2206.6875,0.39682332,-0.44600868,0.8780088246585573,0.5951863531641639,1058,2,0,360.32868456840515,26.510000000000048,33.80230158425562,37.908860074079605
1,1424.0,1732.0,2282.5,4179.0,3077.0,2481.0,0.2935077,-0.41397396,0.6589645587213343,0.4402274837511606,1079,3,248,369.7739210128784,28.860000000000014,33.70231909313312,37.952518196887816
1,795.5,1246.0,1687.0,4112.0,2161.0,1391.0,0.41817555,-0.5349011,0.7331821617535904,0.6272092421760497,1095,1,232,386.2570607662201,30.08000000000004,33.85458353379138,38.01099852188399
1,1119.3333333333333,1494.3333333333333,1636.0,4560.333333333333,2260.0,1521.6666666666667,0.47194576,-0.5063863,1.2220705410374995,0.7078615421855248,1078,3,157,355.3151282072067,28.680000000000007,33.88207198148544,37.974886247462386
1,861.6,1297.0,1435.6666666666667,3564.75,2348.0,1572.0,0.4257812,-0.46644726,0.9309095943917333,0.6386079218809884,1078,6,12,366.1067065000534,28.585000000000036,33.907943461668076,37.95144021854687
1,1526.375,1938.6,2285.0,3942.5,2975.375,2385.0,0.26615816,-0.34073558,0.6677342357313352,0.39920520231213874,1079,3,308,370.268902361393,28.05000000000001,33.931119995998365,37.939312962211254
1,685.2,1063.875,1035.0,3865.0,2412.0,1450.3333333333333,0.577551,-0.5683092,1.4330565120518535,0.8662381389654117,1086,2,148,370.268902361393,28.630000000000052,33.949176133209164,37.94820628352404
1,541.875,931.4,791.0,4549.0,2379.0,1305.0,0.7037453,-0.6600978,1.7957018790839911,1.0555191461473645,1093,3,0,380.0400950908661,29.970000000000027,33.974239129636096,37.95332668064352
1,732.6363636363636,1110.0,1061.375,4043.0,2526.8888888888887,1613.0,0.58413124,-0.569183,1.5158305949558393,0.8761110703004481,1084,1,180,378.24959897994995,28.33000000000004,33.97693407548846,37.89538534481781
1,1216.8794642857142,1632.125,1997.3333333333335,3373.285714285714,2695.8571428571427,2164.9166666666665,0.25619996,-0.34785572,0.5519981097001918,0.3842641641583956,1087,1,180,361.28829276561737,29.150000000000034,33.89473822699152,37.9050871498863
1,958.3333333333333,1337.1333333333332,1474.5,4124.857142857143,2479.6666666666665,1585.3333333333333,0.4733324,-0.51038605,1.145286746095438,0.7099352024286334,1102,3,292,366.7141503095627,27.83000000000004,33.85296656627997,37.89915826901111
1,577.7714285714285,849.5,738.25,4200.6,2419.5,1348.4,0.7010438,-0.663571,2.0140179227314876,1.0514592000971787,1093,1,52,372.388727247715,28.060000000000002,33.90228407537813,37.88676151809027
1,1095.0,1439.0,1723.0,3185.0,2340.0,2031.0,0.297881,-0.37759516,0.6881295302645203,0.44677600081491287,1070,2,180,348.5584719181061,29.910666666666714,34.12839003239101,37.81453696924706
1,883.25,1199.75,1522.0,3344.6666666666665,2817.0,2144.0,0.37452054,-0.47198942,0.7784793456673239,0.5617231106393179,1092,2,148,357.77006447315216,29.25666666666666,34.16531079056832,37.821813323048424
1,630.5,951.0,948.0,3988.0,2442.0,1511.5,0.6158833,-0.6149018,1.535896529075936,0.9237313886356731,1053,3,112,348.6727718114853,29.710000000000036,34.1952246895295,37.79971476705908
1,496.0,871.0,625.0,4328.5,2340.25,1246.0,0.7476532,-0.6649678,2.1238100699621514,1.1213665724666935,1186,3,68,423.7447863817215,31.682000000000016,34.209507902547,37.96760989366102
1,732.8076923076923,1060.1304347826087,1215.1789772727273,3672.5,2513.714285714286,1649.2102272727273,0.50275826,-0.55199105,1.1233947865103524,0.754060264820221,1193,1,180,385.9558832645416,31.58000000000004,34.20223154874564,37.93068913548371
1,651.5833333333334,928.4166666666667,1054.2333333333333,3816.3333333333335,2473.4,1580.75,0.56710035,-0.60865515,1.3138196583812034,0.8505631894451593,1109,3,112,374.69588971138,29.720000000000027,34.16342432847167,37.87140032673182
1,827.3166666666666,1231.6666666666667,1319.8333333333333,3626.6,2509.0,1704.5,0.46634948,-0.49296045,1.0795981947155022,0.6994535335022369,1123,2,212,374.69588971138,28.640000000000043,34.19037378699526,37.85792559747003
1,938.5,1300.0,1690.6666666666667,3238.25,2832.75,2116.25,0.31398043,-0.42709193,0.6098129613576063,0.4709228610552296,1139,1,308,424.64178907871246,27.685000000000002,34.185253389875776,37.53183714933464
1,806.0,1123.7142857142858,1609.0,3144.333333333333,2720.75,1992.3333333333333,0.3230014,-0.47342935,0.5682771554064058,0.48445114469024997,1092,1,90,381.9798814058304,28.105999999999995,34.16531079056832,37.5517797486421
1,866.3333333333334,1134.8333333333335,1523.1666666666665,3926.0,2702.0,1741.5,0.44095427,-0.55152315,0.9145289386211972,0.66137072603829,1003,1,128,351.64343124628067,29.416666666666686,33.51205591595661,37.509469098760064
1,519.5,863.0,549.0,5083.5,2271.0,1141.375,0.8050599,-0.7097452,2.529142729655865,1.207482691283508,1001,1,308,354.76052737236023,28.390000000000043,33.48780140328538,37.536957546454126
1,1012.0,1335.0,1733.0,3644.45,2764.0,1868.5,0.3554566,-0.4637962,0.7404760244520371,0.5331353024851476,1017,2,90,347.3146765232086,29.096666666666692,33.42393118658448,37.56444599414818
1,739.75,986.0,1221.95,3519.958333333333,2462.5,1702.5,0.4846168,-0.56235725,1.0830398212849388,0.7268485245717278,1004,3,52,357.77732622623444,29.08200000000005,33.34982017564462,37.58088516384757
1,1409.3333333333335,1696.5454545454545,1791.5277777777778,3675.5,3084.75,2338.0,0.3446063,-0.36838007,1.2215606178496299,0.5168621812620979,1002,1,232,341.21659553050995,27.200000000000045,33.17491818982655,37.65984707732167
1,615.2,988.4444444444445,898.2,4297.0,2702.5,1582.0,0.65421927,-0.6259749,1.674879760309075,0.9812344823604136,1000,2,148,346.52230298519135,27.456666666666706,33.11535988648942,37.645833358889405
1,1124.5714285714287,1383.5454545454545,1636.8333333333333,3359.4285714285716,2968.3333333333335,2164.3333333333335,0.3447768,-0.41659158,0.9071747416992679,0.5171134639576107,1004,3,337,340.9835510253906,27.823333333333323,33.031277575895835,37.652570723520306
1,424.0,621.4117647058823,766.6666666666667,2917.5,1674.2222222222222,1120.5,0.58380455,-0.64881194,1.2393876531827435,0.8755880224353174,1003,1,180,300.7244784832001,28.103333333333353,32.84505681749786,37.691377943794265
1,468.22222222222223,719.4444444444445,900.4166666666667,3246.5,1711.6363636363637,1164.0,0.5657416,-0.63718885,1.1414612390528702,0.8485101167393356,1007,3,112,300.7244784832001,27.450000000000045,32.841283893304556,37.673321806583466
1,685.5555555555555,1043.5714285714287,1098.8333333333333,3050.2,2231.3333333333335,1480.0,0.47031838,-0.49016625,1.083482631999763,0.7053925742653793,1009,1,128,300.10637974739075,28.150000000000034,32.801937683860125,37.63235862962762
1,428.0,652.375,848.2,2963.0,1739.5,1164.0,0.5548909,-0.63911074,1.0916336306574164,0.8322270902746808,1012,1,52,299.477049946785,28.200000000000045,32.75720158271097,37.596515849791246
1,411.175,733.0512820512821,972.3333333333334,3171.25,1885.3333333333333,1364.5,0.53067994,-0.62449044,0.9282143824509193,0.7959239075790785,1024,3,270,415.45262783765793,29.423333333333346,33.022923243753525,37.25425772654171
1,477.75,732.7333333333333,1119.125,3399.5,2189.6,1553.0,0.50466126,-0.64535725,0.872753889431081,0.756908140403286,1035,4,140,399.7042843103409,30.61666666666673,32.94315284652372,37.26207306951355
1,490.3333333333333,776.8,865.0,2987.0,2522.0,1804.0,0.55088264,-0.5872257,1.1787579157871346,0.826216742375081,29,3,203,911.989422082901,31.180000000000007,31.093342013464795,36.943260975179534
1,728.0,1070.6666666666667,1510.5,3426.0,2733.3333333333335,2207.0,0.38802797,-0.5237954,0.6811877667140825,0.5819829856187968,17,1,270,897.1331411600113,31.410000000000025,31.069356995378804,36.95296278024802
1,729.2857142857143,1060.2857142857142,1210.25,3719.8,2602.5,1579.6666666666667,0.50903136,-0.5563738,1.1380854708385382,0.7634695926417945,1017,1,0,296.34587675333023,31.33000000000004,33.96130338954478,37.499228304521104
1,603.2,835.0,964.0,3654.333333333333,1825.75,1253.8333333333335,0.58253336,-0.6280071,1.368337176183372,0.8737054811821168,1030,2,328,304.7664954662323,29.422000000000025,33.99984111523351,37.50623516373724
1,587.0,815.4,780.5,3207.5,1786.0,1174.5,0.6085757,-0.5946208,1.7390369733447981,0.9127491538172245,1027,1,0,304.7664954662323,29.525000000000034,33.98986981557978,37.517823430902375
1,527.5,747.625,701.0,3510.0,1840.0,1103.5,0.66706246,-0.6488066,1.8673137007245897,1.0004748901816454,1035,3,308,262.4445695877075,28.745000000000005,34.0162802849329,37.521865849680914
1,681.1666666666666,895.0833333333333,1120.45,3143.0,1956.0,1418.5,0.4743928,-0.5566791,1.0627213400729303,0.7115057634353124,1037,0,0,262.4445695877075,28.430000000000007,34.02032270371143,37.509469098760064
1,467.5,727.25,563.75,4024.475,1745.0,910.0,0.75426227,-0.69390064,2.2174326740095722,1.1312701240540672,1058,1,270,246.26045489311218,28.77000000000004,34.01412432825101,37.48251964023648
1,578.6166666666667,871.0,869.5,4250.0,2681.5,1375.75,0.6603184,-0.65983206,1.6479391620152584,0.9903808593750001,1054,1,0,296.34587675333023,28.54666666666668,33.9952597072845,37.47281783516799
1,552.0,932.625,851.75,4210.75,2415.2,1249.75,0.66350615,-0.637349,1.6204351391769984,0.995160971755876,1097,2,0,295.43651127815247,28.285000000000025,34.066945266957234,37.47793823228747
1,549.0,760.2142857142858,799.5,3804.0,1779.75,1075.25,0.6526556,-0.66688055,1.6749358902887723,0.9788770634231103,1065,1,270,295.43651127815247,28.403333333333364,34.07610808285526,37.4924909398902
1,1268.125,1615.2,1864.6666666666667,3190.3333333333335,2994.0,2310.5,0.2622486,-0.3277749,0.6807512741620058,0.3933339926812383,1073,1,128,295.43651127815247,27.633333333333383,34.09308624172511,37.486562059015014
1,588.0,777.0,769.5,3652.0,1899.5,1071.25,0.65192807,-0.6491307,1.8669041450777202,0.9777815468113975,1077,1,232,373.7976667881012,28.065000000000055,34.10736945474261,37.49572487491304
1,536.7777777777778,923.6666666666666,671.3333333333334,3254.5,1711.3333333333333,929.5833333333333,0.65799195,-0.5578603,1.982374910467615,0.9868622124119195,1058,1,232,293.5557760000229,28.140000000000043,34.077994544951906,37.50434870164058
1,597.3333333333334,856.3333333333334,956.0,3364.0,1758.25,1190.0,0.5574074,-0.5941869,1.3027483228738368,0.83601435019095,1091,1,270,373.7976667881012,27.272500000000036,34.122730646101054,37.470661878486105
1,532.6666666666666,784.7142857142857,770.325,3486.0,1646.8333333333335,1037.5,0.6380328,-0.6325138,1.6502843982061035,0.9569368014893731,1078,2,180,373.7976667881012,27.875000000000057,34.11734075439634,37.4879095319412
1,1151.5833333333335,1678.0,2130.0,3425.5,3392.333333333333,2567.5,0.23319232,-0.34241208,0.42786135376587353,0.3497570194384449,1124,2,0,295.43651127815247,28.910000000000025,34.08284544748615,37.46500249219615
1,1371.6,1845.625,2428.25,3545.0,3407.3333333333335,2720.5,0.18695852,-0.31524637,0.3566296225330523,0.28041431261770244,1156,4,17,295.43651127815247,28.13400000000007,34.09982360635601,37.453953214201476
1,872.0,1142.75,1344.5,3053.333333333333,2416.0,1881.0,0.38856256,-0.4553254,0.9324978172293364,0.5827775672603258,1083,1,52,373.7976667881012,27.8366666666667,34.10979490600974,37.47766873770223
1,835.75,1166.5,1312.6666666666667,3191.916666666667,2630.0,2024.5,0.4171862,-0.46471387,0.9786146382107117,0.6257098462847523,1097,1,52,295.43651127815247,27.683333333333394,34.088504833776106,37.47497379184988
1,462.0,856.3333333333334,595.5,5110.5,2338.083333333333,1088.5,0.79127234,-0.7129689,2.162563463933327,1.1868045211600806,1134,2,90,373.7976667881012,27.50333333333333,34.11545429229969,37.454222708786716
1,626.25,865.625,1008.5,3610.3333333333335,2040.25,1375.0,0.5633096,-0.61321133,1.3099663508739543,0.8448729975465434,1101,1,128,354.2292927503586,28.735000000000014,34.12704255946483,37.50030628286205
1,953.5,1369.25,1573.5,3287.75,2478.0,1933.5,0.35263565,-0.41196048,0.76823967016223,0.5288990589808196,1095,1,270,354.2292927503586,28.340000000000032,34.11761024898158,37.507313142078175
1,535.4,855.3333333333334,1117.8333333333333,3472.833333333333,2074.25,1440.25,0.5129974,-0.6047595,0.9549362024221455,0.7694122771989691,1117,1,232,354.2292927503586,28.380000000000052,34.14051728872662,37.503809712470115
1,796.0,1180.8333333333335,1364.3333333333333,3194.75,2420.5,1673.0,0.4014879,-0.46026245,0.8455752144254015,0.602165768070913,1090,1,308,354.2292927503586,28.140000000000043,34.13485790243667,37.52860321431181
1,559.75,879.5,953.8333333333333,3121.0,2048.5,1235.25,0.5318418,-0.56030494,1.1659269222147501,0.7976648126942583,1028,3,128,333.0702858567238,30.99000000000001,34.125156097368176,37.60729563320068
1,732.45,1075.3333333333333,1431.0,2724.166666666667,2421.75,1795.6666666666665,0.31121898,-0.43396062,0.5556948154726522,0.4667722788160745,1040,2,180,329.6969759464264,28.772000000000048,34.153992017988415,37.65284021810554
1,1019.0,1207.0,1490.0,3428.75,2918.0,2235.5,0.39415503,-0.4792644,1.0253054101221641,0.5911724348223815,923,3,157,334.6885761618614,31.723333333333358,33.76861476110114,38.31876133822334
1,1115.5,1360.0,1679.0,3323.0,2864.0,2145.0,0.32866853,-0.41917574,0.8168132359517066,0.4929535232383808,925,2,90,334.6885761618614,28.110000000000014,33.79313876835761,38.32792415412136
1,582.75,978.5,798.0,3373.3333333333335,1931.0,1141.0,0.61738855,-0.5503045,1.6980033186448498,0.9259717949742319,923,2,52,334.6885761618614,27.762000000000057,33.77858606075487,38.34409382923551
1,592.0,987.0,794.0,4029.0,1811.5,1036.5,0.67074436,-0.6064593,1.8574873679375288,1.0060122317819011,923,2,213,337.0690449476242,29.396666666666704,33.754870537254114,38.357299063912066
1,648.5,973.0,921.5,3994.5,2578.0,1415.0,0.6251017,-0.60825366,1.6483398594646783,0.9375572053289942,928,1,0,341.95962035655975,27.935000000000002,33.823052667318784,38.33924292670127
1,1198.6,1528.0,1707.0,3492.0,2512.0,1768.0,0.34333527,-0.39123505,0.9403645558950585,0.5149533609000866,927,0,0,346.0776867866516,28.36500000000001,33.80176259508515,38.36241946103155
1,781.0,1129.3333333333333,1189.5,3469.0,2854.0,1831.5,0.4893206,-0.50880754,1.1998631434887883,0.7339021249195106,935,2,180,356.94938546419144,29.720000000000027,33.8780295627069,38.34651928050263
1,719.5,1073.6666666666667,1052.0,4151.0,2608.5,1686.5,0.5956179,-0.5890009,1.5287849637413053,0.8933410204669934,935,2,270,357.21416264772415,29.685000000000002,33.86832775763841,38.366192385224856
1,683.6666666666666,1052.0,1077.75,3845.5,2602.5,1492.0,0.56217945,-0.5703931,1.3343698775431492,0.8431835491241432,924,2,308,337.0690449476242,33.48000000000002,33.761338407299775,38.390177403310844
1,1168.75,1486.6666666666667,1964.5,3184.0,3029.5,2603.0,0.2368651,-0.36340278,0.4912287768625002,0.35526315789473684,928,2,52,346.0776867866516,29.980000000000018,33.808769454301284,38.394758811259855
1,543.0,920.0,663.5,5075.0,2490.0,1298.0,0.7687549,-0.69307756,2.2126090881733376,1.153031887088343,930,3,249,346.0776867866516,30.845000000000027,33.82413064565973,38.39799274628268
1,911.3333333333334,1232.0,1403.0,3957.0,2778.6666666666665,1896.0,0.47649252,-0.52514935,1.1523190759790651,0.714672138793023,922,0,0,341.2607830762863,30.02333333333337,33.77831656616963,38.42655917231768
1,1484.6,1810.6666666666667,2161.5,3408.0,3801.0,2853.0,0.22380824,-0.30608073,0.5943072375321827,0.3356822262118492,922,1,180,341.2607830762863,31.515000000000043,33.75756548310647,38.43087108568146
1,952.3333333333334,1323.0,1461.5,4115.5,2970.3333333333335,1988.0,0.4758831,-0.5134688,1.15531951941494,0.7137606454504706,918,3,291,349.2311142683029,32.03000000000003,33.726034616633875,38.446771266210376
1,730.0,1071.0,923.1666666666666,4084.0,2798.6666666666665,1779.0,0.6312619,-0.58448106,1.9045753996947057,0.9467982426945349,920,2,308,341.2607830762863,30.650000000000034,33.75621801018029,38.44973570664797
1,562.375,881.5,747.25,4472.0,2409.0,1255.0,0.7136562,-0.6706827,1.9650747174191165,1.0703817232626083,937,3,69,341.6807965040207,29.463333333333367,33.83032902112015,38.47210375722254
1,916.0,1207.0,1589.5,2607.0,2723.0,2074.5,0.24246396,-0.3670687,0.4822274881516587,0.36365260900643315,923,1,270,345.25220108032227,30.440000000000055,33.79098281167572,38.45350863084127
1,906.5,1222.0,1492.25,2451.5,2544.6666666666665,2137.3333333333335,0.24323297,-0.33469445,0.5205111509034674,0.3648031945236737,929,1,0,344.006107211113,30.420000000000016,33.82008822688119,38.446232277039904
1,974.0,1393.0,1702.0,3402.5,2991.0,2282.0,0.33313742,-0.41903868,0.6736787893193884,0.49965719882468174,941,3,249,352.6666074991226,29.08333333333337,33.859973425496094,38.43545249363047
1,627.5,975.5,832.0,4166.0,2224.0,1221.0,0.6670668,-0.6205388,1.8718769299870865,1.0005001500450135,938,3,308,352.6666074991226,28.576666666666654,33.88638389484921,38.42009130227203
1,609.5,1010.0,862.0,3816.5,2171.5,1203.5,0.63150585,-0.5814773,1.67175918067108,0.9471575122889506,933,4,180,357.21416264772415,30.15500000000003,33.86239887676322,38.39987920837933
1,553.6666666666666,878.8571428571429,844.0,4201.333333333333,2340.0,1364.0,0.6654334,-0.65400624,1.6412997425284361,0.9980511973575558,947,1,180,371.6274893283844,29.060000000000002,33.92923353390171,38.37912812531617
1,550.5555555555555,856.0,672.0,5099.0,2618.125,1385.85,0.7671114,-0.71251047,2.212246393710231,1.1505674434722344,979,8,62,407.30144441127777,29.630000000000052,33.978281548414635,38.274294731659424
1,495.3333333333333,876.0,727.5,4866.0,2408.0,1262.5,0.7398766,-0.69487983,1.8753398586188146,1.1097157668930997,970,2,90,378.36666095256805,28.58000000000004,33.96507631373808,38.30070520101254
1,469.5,915.6666666666666,745.5,4929.0,2407.3333333333335,1318.0,0.73724556,-0.6866659,1.7781697624006458,1.1057709251101322,958,2,327,378.36666095256805,30.436666666666724,33.96938822710185,38.33843444294556
1,535.4,983.25,707.5,5096.0,2465.916666666667,1374.5,0.7561816,-0.6765226,2.059748427672956,1.1341747070985528,986,2,128,405.983690738678,29.20750000000004,34.00927342571676,38.2327925655331
1,598.0,932.6666666666666,801.0,4464.5,2397.5,1409.3333333333335,0.69575536,-0.6543866,1.913454507468923,1.0435339916445119,974,0,0,405.983690738678,28.110000000000014,34.02679057375709,38.235218016800225
1,635.5833333333334,922.0,991.625,3932.0,2591.666666666667,1681.0,0.5971972,-0.6201071,1.436887629193442,0.8957048206534155,978,0,0,405.983690738678,27.174000000000035,34.042690754286006,38.22767216841362
1,723.375,1032.75,986.2,3654.5,2280.5,1453.25,0.57497793,-0.5593365,1.6084221693777103,0.8623739550116349,990,4,285,435.6134104728699,30.963333333333367,34.05293154852497,38.24438083269825
1,513.3376623376623,837.75,824.5,4284.5,2572.0,1485.5,0.67723626,-0.67289764,1.607069610326939,1.0157549662393581,979,2,308,420.0008112192154,30.33400000000006,34.06451981569011,38.2613589915681
1,845.6,1197.4,1777.0,2603.0,2585.0,2166.0,0.18858448,-0.3698558,0.2982380127094165,0.282844424152494,962,2,308,385.66068226099014,30.060000000000002,34.062902848178695,38.314179930274335
1,521.25,815.0,658.3333333333334,4363.0,2373.0,1333.0,0.73778546,-0.68520665,2.1027140032730745,1.1065679864591285,960,2,213,385.66068226099014,31.200000000000045,34.052662053939734,38.32900213246231
1,852.4,1278.0,1582.0,2927.0,2672.0,2001.0,0.2982923,-0.3921522,0.5579060892649743,0.447388845770041,972,0,0,420.0008112192154,29.45500000000004,34.07503010451431,38.28561350423933
1,756.5,1099.3333333333333,1183.8,4143.0,2921.0,1725.0,0.55553055,-0.5805939,1.3274598289984838,0.8332175773844159,934,3,180,341.95962035655975,28.730000000000018,33.84892414750143,38.31903083280858
1,973.6666666666666,1295.5,1271.3333333333333,4507.0,2323.3333333333335,1368.0,0.5599654,-0.55346835,1.6735629805868766,0.8398754073774986,931,2,232,346.0776867866516,30.192500000000052,33.83302396697251,38.36915682566245
1,780.5,1104.6666666666667,1370.0,3110.4,2395.0,1667.5,0.38844746,-0.47584856,0.7943187315728462,0.5826061728670581,945,2,213,361.6147807240486,30.57000000000005,33.92573010429365,38.44272884743184
1,711.6666666666666,1104.5,1014.6666666666666,4181.0,2277.3333333333335,1444.0,0.6094181,-0.58206415,1.604831897279946,0.91403919556083,955,1,180,349.93806993961334,30.877500000000055,33.895816205332466,38.45539509293792
1,849.0,1136.0,1406.525,2600.3333333333335,2483.0,2016.75,0.29794124,-0.3919172,0.6386756854115321,0.4468560959734489,943,1,180,349.93806993961334,29.396666666666704,33.85458353379138,38.485578486484336
1,485.6363636363636,815.8,562.3333333333334,4820.5,2340.75,1202.0,0.7910642,-0.7105193,2.3379936974440376,1.1864860681114553,918,3,249,345.25220108032227,31.685000000000002,33.76430284773737,38.47183426263731
1,656.25,1006.0,1036.5,3199.0,2042.6666666666667,1319.0,0.51056546,-0.521522,1.2021569335964644,0.765757790368272,917,1,90,345.78123795986176,30.930000000000007,33.800684616744206,38.50525159120655
1,690.5,1009.5,1136.5,2364.0,2114.0,1312.5,0.3506642,-0.4015118,0.7661818862742651,0.5259211653813196,930,0,0,341.6807965040207,29.54000000000002,33.82197468897784,38.48935141067764
1,927.6875,1325.0,1719.75,3221.5,2937.75,2165.1428571428573,0.30392107,-0.41713405,0.5702839077786269,0.45583548338139324,923,2,308,345.78123795986176,30.430000000000007,33.81388985142077,38.528967114707314
1,726.3333333333334,1078.3333333333333,1223.25,3504.0,2678.3333333333335,1940.3333333333333,0.48246866,-0.52935183,1.0564897165091718,0.7236264607900164,959,1,180,345.78123795986176,29.67500000000001,33.84676819081954,38.51576188003075
1,811.0,1167.5,1577.0,2444.5,2449.0,1926.0,0.21571553,-0.35354373,0.37231759656652363,0.3235330681253108,922,2,270,345.78123795986176,30.930000000000007,33.80445754093751,38.54675375733288
1,581.0,971.0,911.0,3303.0,1862.0,1172.0,0.5676317,-0.54562473,1.3552407932011332,0.8513465417012694,988,1,0,430.36837887763977,28.33000000000004,33.106197070591406,39.10891946213487
1,930.5,1352.5,1593.0,2708.0,2820.0,2309.5,0.25924203,-0.3338259,0.5271119935706519,0.3888178542368941,1000,2,308,432.82508766651154,29.05000000000001,33.05903551817513,39.107841483793926
1,846.0,1098.0,1352.0,2131.0,2599.5,2169.0,0.22365777,-0.3199133,0.4994870479610156,0.33543849576575285,1015,4,117,423.4607137441635,28.78000000000003,33.00729255780985,39.11457884842483
1,867.0,1216.5,1578.5,2825.5,2836.5,2368.0,0.2831517,-0.39807028,0.5379637618636756,0.4246793052559882,1049,1,0,453.84556698799133,28.45500000000004,32.98034309928626,39.128592566857094
1,718.0,1061.5,1463.0,2859.0,2595.0,2197.0,0.3229986,-0.45848745,0.558132096593635,0.4844418739155581,1003,3,111,417.43745493888855,29.102000000000032,33.11050898395518,39.04019834289973
1,1179.0,1658.0,2235.0,3458.0,3373.0,2852.0,0.21482523,-0.35183737,0.3809256836728337,0.3222095371915342,1027,1,90,466.5827317237854,30.350000000000023,32.81595140229239,39.01028444393855
1,632.0,880.6666666666666,1270.75,2499.0,2144.0,1745.6666666666667,0.32581738,-0.47884408,0.5702711486674714,0.4886612293614482,987,1,90,466.5827317237854,30.643333333333374,32.803824145956774,39.02537614071176
1,490.0,903.3333333333334,870.0,3626.0,1870.0,1171.5,0.6129893,-0.6011186,1.3321732405259088,0.9193817413543868,1012,2,180,454.1718848347664,29.650000000000034,32.80032071634871,39.060679931377656
1,1015.0,1367.5,1723.0,3466.5,2843.0,2465.0,0.33596686,-0.43421596,0.7038188277087033,0.5039017341040463,1010,2,308,466.5827317237854,29.775000000000034,32.83751096911126,39.03588642953596
